source,brand,creative_id,score
meta,licious,1930311797678621_9,0.43586689070284795
meta,licious,2078136880247869_0,0.482152031265097
meta,licious,2204813600363931_0,0.5556909357209432
meta,licious,2224758088372535_0,0.5212614381526868
meta,licious,2224758088372535_1,0.40955541054170264
meta,licious,2224758088372535_2,0.45531133514729244
meta,licious,2224758088372535_3,0.357753630467308
meta,licious,2224758088372535_4,0.40012411865839487
meta,licious,2224758088372535_5,0.41913283859143735
meta,licious,2224758088372535_6,0.4377033608416239
meta,licious,2224758088372535_7,0.4922867816302562
meta,licious,2224758088372535_8,0.46716247852612913
meta,licious,2224758088372535_9,0.41282165220374606
meta,licious,2249097672602088_0,0.3396849927122626
meta,licious,3067544596780432_0,0.5084913735971818
meta,licious,3068678223323263_0,0.5161534092701692
meta,licious,3068678223323263_1,0.4054450393981444
meta,licious,3068678223323263_2,0.41238429244350855
meta,licious,3068678223323263_3,0.5414020634688245
meta,licious,3068678223323263_4,0.4473332302072824
meta,licious,3068678223323263_5,0.4593926466515506
meta,licious,34723496670627183_0,0.4287627079570958
meta,licious,34723496670627183_1,0.4054450393981444
meta,licious,34723496670627183_2,0.41238429244350855
meta,licious,34723496670627183_3,0.5414020634688245
meta,licious,34723496670627183_4,0.4473332302072824
meta,licious,34723496670627183_5,0.48671297628472265
meta,licious,4667410793480453_0,0.46868151561699944
meta,licious,919595047291833_0,0.4029571004920701
meta,licious,931787163128023_0,0.4029571004920701
meta,licious,942370325434141_0,0.43293261840237846
meta,licious,963328296674162_0,0.4635236822125763
meta,licious,976551381515802_0,0.3767542494386547
meta,licious,983369480870934_0,0.4906144393241167
meta,licious,983369480870934_1,0.4248426186648951
meta,licious,983369480870934_2,0.3969773782033347
meta,licious,983369480870934_3,0.4766642084091705
meta,licious,983369480870934_4,0.4175822464040234
meta,licious,983369480870934_5,0.423398411700959
meta,licious,983369480870934_6,0.4164635382587547
meta,licious,983369480870934_7,0.4344493684024734
meta,licious,987313973649986_0,0.48318910423017414
meta,licious,988221160351027_0,0.5556909357209432
meta,licious,993729893317554_0,0.4595769082568141
meta,makemytrip,1008623738710604_0,0.3955972062902252
meta,makemytrip,1009902911974377_0,0.433882763718721
meta,makemytrip,1014544061582677_0,0.48813700162990664
meta,makemytrip,1015903898090994_0,0.4146408441578127
meta,makemytrip,1017218187746614_0,0.389157320681129
meta,makemytrip,1018563007501316_0,0.4177153162910628
meta,makemytrip,1019366340953187_0,0.4495946276563914
meta,makemytrip,1020235510924538_0,0.4105323177112291
meta,makemytrip,1031503989626224_0,0.4496840882639167
meta,makemytrip,1031995806285286_0,0.4740706062431812
meta,makemytrip,1033881109415880_0,0.46562092647316566
meta,makemytrip,1034396375958007_0,0.41913283859143735
meta,makemytrip,1039000875698369_0,0.4350340605089412
meta,makemytrip,1039000875698369_1,0.3863671147843234
meta,makemytrip,1039000875698369_2,0.42734518565672125
meta,makemytrip,1039000875698369_3,0.397704267162866
meta,makemytrip,1039000875698369_4,0.4291564143598869
meta,makemytrip,1039000875698369_5,0.3962867448624914
meta,makemytrip,1039000875698369_6,0.483150722301965
meta,makemytrip,1039000875698369_7,0.4137685423353005
meta,makemytrip,1039000875698369_8,0.45619139712996537
meta,makemytrip,1039000875698369_9,0.44686165537727696
meta,makemytrip,1039119422040462_0,0.482152031265097
meta,makemytrip,1041119621745233_0,0.5523624349138486
meta,makemytrip,1043857494978381_0,0.5713219940807488
meta,makemytrip,1047602451003932_0,0.38358240336358285
meta,makemytrip,1048055520904330_0,0.4641695020699754
meta,makemytrip,1049970797702590_0,0.4535671105757434
meta,makemytrip,1057893140129600_0,0.41235102003492596
meta,makemytrip,1057893140129600_1,0.46389719373315097
meta,makemytrip,1057893140129600_2,0.505242808884317
meta,makemytrip,1057893140129600_3,0.5212891395234348
meta,makemytrip,1057893140129600_4,0.4918811351325457
meta,makemytrip,1057893140129600_5,0.433882763718721
meta,makemytrip,1057893140129600_6,0.5416261043012933
meta,makemytrip,1057893140129600_7,0.3923399709067291
meta,makemytrip,1057893140129600_8,0.47936239419834586
meta,makemytrip,1057893140129600_9,0.37639225848842844
meta,makemytrip,1064067072845502_0,0.43841315520324536
meta,makemytrip,1070993308703164_0,0.3215019621975193
meta,makemytrip,1072772305322755_0,0.46745454745373705
meta,makemytrip,1074825694973407_0,0.47658394918396735
meta,makemytrip,1079980927690212_0,0.34555137967346505
meta,makemytrip,1090598823301988_0,0.4552237898670296
meta,makemytrip,1168343788753532_0,0.4325818041724803
meta,makemytrip,1196354415950579_0,0.45531133514729244
meta,makemytrip,1200029448911374_0,0.4313942844560482
meta,makemytrip,1254158346797908_0,0.441051222500083
meta,makemytrip,1307729530749152_0,0.4350340605089412
meta,makemytrip,1312223580885344_0,0.36075403084106866
meta,makemytrip,1316714363721478_0,0.3838786355216506
meta,makemytrip,1316749021525866_0,0.3749747361880539
meta,makemytrip,1321605843503883_0,0.46389719373315097
meta,makemytrip,1326040029346730_0,0.4547486333939806
meta,makemytrip,1330551562625626_0,0.397704267162866
meta,makemytrip,1331924731701676_0,0.45619139712996537
meta,makemytrip,1336096574833813_0,0.41443831927427655
meta,makemytrip,1339503968067539_0,0.39826242864422545
meta,makemytrip,1339874170986301_0,0.4535671105757434
meta,makemytrip,1341106511318964_0,0.3923399709067291
meta,makemytrip,1343332404590541_0,0.5053411966539355
meta,makemytrip,1346139311063905_0,0.4268736108267158
meta,makemytrip,1353623709633171_0,0.4947694159467826
meta,makemytrip,1354253560007566_0,0.41913283859143735
meta,makemytrip,1364023715161226_0,0.43293261840237846
meta,makemytrip,1370652187980386_0,0.4377033608416239
meta,makemytrip,1370652187980386_1,0.452530941023846
meta,makemytrip,1370652187980386_2,0.4425624877680369
meta,makemytrip,1370652187980386_3,0.5323246116921375
meta,makemytrip,1370652187980386_4,0.4232291255005123
meta,makemytrip,1370652187980386_5,0.397704267162866
meta,makemytrip,1370652187980386_6,0.5218875164773907
meta,makemytrip,1370652187980386_7,0.4546261617987367
meta,makemytrip,1370652187980386_8,0.4377033608416239
meta,makemytrip,1370652187980386_9,0.3909224486063545
meta,makemytrip,1371547345120720_0,0.45234219217814375
meta,makemytrip,1373426084663526_0,0.37639225848842844
meta,makemytrip,1373426084663526_1,0.40980155733929263
meta,makemytrip,1373426084663526_2,0.4854525152884725
meta,makemytrip,1373426084663526_3,0.48671297628472265
meta,makemytrip,1373426084663526_4,0.45531133514729244
meta,makemytrip,1379652204102686_0,0.35910172031503795
meta,makemytrip,1399248758725884_0,0.41913283859143735
meta,makemytrip,1433816545230760_0,0.49068018554449944
meta,makemytrip,1457255565695884_0,0.4325278134311893
meta,makemytrip,1459215672613026_0,0.42461337539230426
meta,makemytrip,1461618651887135_0,0.4325278134311893
meta,makemytrip,1478124630053627_0,0.3415077037657682
meta,makemytrip,1480395774110451_0,0.43841315520324536
meta,makemytrip,1480566207150385_0,0.42461337539230426
meta,makemytrip,1482354223911582_0,0.4279910055141204
meta,makemytrip,1482354223911582_1,0.4137685423353005
meta,makemytrip,1482354223911582_2,0.479551143044048
meta,makemytrip,1482354223911582_3,0.445554545306231
meta,makemytrip,1482354223911582_4,0.5025355706523306
meta,makemytrip,1482354223911582_5,0.40734111540287915
meta,makemytrip,1482354223911582_6,0.5105528399203657
meta,makemytrip,1482354223911582_7,0.38187279528929535
meta,makemytrip,1482354223911582_8,0.5329377970115244
meta,makemytrip,1482354223911582_9,0.40158441689563906
meta,makemytrip,1483322286586790_0,0.36075403084106866
meta,makemytrip,1488489053035175_0,0.42212489612963144
meta,makemytrip,1519614792779372_0,0.43841315520324536
meta,makemytrip,1521029376442976_0,0.38358240336358285
meta,makemytrip,1522217099534777_0,0.3877397983807544
meta,makemytrip,1528667388662008_0,0.397704267162866
meta,makemytrip,1535930091652737_0,0.4199600500192662
meta,makemytrip,1540900720927257_0,0.387161722735421
meta,makemytrip,1542521224020356_0,0.4177153162910628
meta,makemytrip,1543062177165442_0,0.4454967600685064
meta,makemytrip,1543541983859406_0,0.35208984121192655
meta,makemytrip,1548918846871175_0,0.44705040422297915
meta,makemytrip,1556188216029969_0,0.43762087487977885
meta,makemytrip,1558773048999766_0,0.4325278134311893
meta,makemytrip,1560149005763657_0,0.4717783306840554
meta,makemytrip,1579765490510800_0,0.41235102003492596
meta,makemytrip,1581200727127850_0,0.38574420043504637
meta,makemytrip,1583796416422306_0,0.3537234482074083
meta,makemytrip,1586981683061847_0,0.41924907913616744
meta,makemytrip,1592557282241808_0,0.482955909429659
meta,makemytrip,1593972835506297_0,0.4907378898509555
meta,makemytrip,1595386215484780_0,0.4057322449856075
meta,makemytrip,1603213597423500_0,0.4350340605089412
meta,makemytrip,1604355991344470_0,0.39095572101493714
meta,makemytrip,1605593341026215_0,0.43111356601373013
meta,makemytrip,1608643690682703_0,0.3877397983807544
meta,makemytrip,1613066333781471_0,0.493462806772935
meta,makemytrip,1620934425798577_0,0.4473332302072824
meta,makemytrip,1636571387429635_0,0.4535671105757434
meta,makemytrip,1638531590765195_0,0.38574420043504637
meta,makemytrip,1641424160458218_0,0.3767542494386547
meta,makemytrip,1647972723518488_0,0.46247979392865446
meta,makemytrip,1650081782870351_0,0.39826242864422545
meta,makemytrip,1650872586241804_0,0.4362858385412493
meta,makemytrip,1655771595535635_0,0.38574420043504637
meta,makemytrip,1662889724785485_0,0.37515201963597977
meta,makemytrip,1666242081120089_0,0.4921614949780002
meta,makemytrip,1683646782854690_0,0.5523624349138486
meta,makemytrip,1693766485374161_0,0.4377033608416239
meta,makemytrip,1699651361326707_0,0.41235102003492596
meta,makemytrip,1699820467804249_0,0.4116202875185371
meta,makemytrip,1702431294327346_0,0.36105203051062934
meta,makemytrip,1703813024397798_0,0.40158441689563906
meta,makemytrip,1711454380211251_0,0.38574420043504637
meta,makemytrip,1716052942877881_0,0.4599179497539014
meta,makemytrip,1719306375959973_0,0.4552237898670296
meta,makemytrip,1719459802416757_0,0.42461337539230426
meta,makemytrip,1726295778685912_0,0.397704267162866
meta,makemytrip,1742595723425201_0,0.41913283859143735
meta,makemytrip,1751305939222237_0,0.38574420043504637
meta,makemytrip,1757826652312088_0,0.5481719270409652
meta,makemytrip,1761780918403584_0,0.4544426647152113
meta,makemytrip,1770368610620455_0,0.5973604897981281
meta,makemytrip,1776597193506111_0,0.45320863949836215
meta,makemytrip,1871199770206209_0,0.4177153162910628
meta,makemytrip,1884768692165748_0,0.44686165537727696
meta,makemytrip,1888276258531000_0,0.4302633180696958
meta,makemytrip,1904892646850289_0,0.4177153162910628
meta,makemytrip,1912498832764888_0,0.45314666804099507
meta,makemytrip,1917223202327531_0,0.423340219291276
meta,makemytrip,1960183481142696_0,0.3927406978992358
meta,makemytrip,1964216647633667_0,0.3316826735050098
meta,makemytrip,1969515827264982_0,0.397704267162866
meta,makemytrip,1979695712730383_0,0.4458904664712975
meta,makemytrip,1979774965996616_0,0.38467324347274817
meta,makemytrip,1984665105504512_0,0.4302633180696958
meta,makemytrip,2002450943705520_0,0.3923399709067291
meta,makemytrip,2012146916338013_0,0.397704267162866
meta,makemytrip,2022383648370280_0,0.40859029416399234
meta,makemytrip,2033724467513300_0,0.4116202875185371
meta,makemytrip,2045325806353687_0,0.4313942844560482
meta,makemytrip,2046456059573413_0,0.4459735347092419
meta,makemytrip,2067469890499154_0,0.4177153162910628
meta,makemytrip,2071508967122649_0,0.5523624349138486
meta,makemytrip,2076110159667480_0,0.42851846746258415
meta,makemytrip,2138760893336812_0,0.3653993728488395
meta,makemytrip,2141484656641053_0,0.397704267162866
meta,makemytrip,2150356309243814_0,0.4350340605089412
meta,makemytrip,2150356309243814_1,0.3863671147843234
meta,makemytrip,2150356309243814_2,0.42734518565672125
meta,makemytrip,2150356309243814_3,0.397704267162866
meta,makemytrip,2150356309243814_4,0.4291564143598869
meta,makemytrip,2150356309243814_5,0.3962867448624914
meta,makemytrip,2150356309243814_6,0.483150722301965
meta,makemytrip,2150356309243814_7,0.4137685423353005
meta,makemytrip,2150356309243814_8,0.45619139712996537
meta,makemytrip,2150356309243814_9,0.44686165537727696
meta,makemytrip,2199401440912177_0,0.4221972471505488
meta,makemytrip,2214930265942645_0,0.4199600500192662
meta,makemytrip,2219164078870284_0,0.3877397983807544
meta,makemytrip,2220168255435180_0,0.4595769082568141
meta,makemytrip,2222790471906802_0,0.49122360619299316
meta,makemytrip,2227735674660500_0,0.37303985893613784
meta,makemytrip,2244401389744692_0,0.4404089503820937
meta,makemytrip,2248174165989857_0,0.4473332302072824
meta,makemytrip,2255888385183872_0,0.44579263638910627
meta,makemytrip,2345849449236694_0,0.3767542494386547
meta,makemytrip,2372853153248138_0,0.4071727718636177
meta,makemytrip,2391039448047117_0,0.4544426647152113
meta,makemytrip,2394114757744936_0,0.34555137967346505
meta,makemytrip,2407554139730716_0,0.3594637112652642
meta,makemytrip,2461645524277055_0,0.4544426647152113
meta,makemytrip,2482316952189965_0,0.5615646276381603
meta,makemytrip,2511927029274226_0,0.4535671105757434
meta,makemytrip,2526939491111076_0,0.45542757569202247
meta,makemytrip,2576948619419891_0,0.3194416874486734
meta,makemytrip,2632570113940633_0,0.39373400728394264
meta,makemytrip,26325859877087046_0,0.40158441689563906
meta,makemytrip,26599587943076694_0,0.43050259444671113
meta,makemytrip,27137926265862724_0,0.4552237898670296
meta,makemytrip,27228401636832334_0,0.4116202875185371
meta,makemytrip,27500279286246328_0,0.38574420043504637
meta,makemytrip,27943619681928668_0,0.45264203481460974
meta,makemytrip,28267394672858262_0,0.43647458738695155
meta,makemytrip,2947231772335843_0,0.46252668850051687
meta,makemytrip,3132415286952722_0,0.38778463708469796
meta,makemytrip,3279643865552574_0,0.46247979392865446
meta,makemytrip,3370941846412824_0,0.38591254397430774
meta,makemytrip,3608399736008955_0,0.38727828548955484
meta,makemytrip,3985039498298987_0,0.39022683702839
meta,makemytrip,3985267575113792_0,0.3665325673114962
meta,makemytrip,4090764381216372_0,0.4624796714327764
meta,makemytrip,4371269423132333_0,0.39022683702839
meta,makemytrip,4391542034427015_0,0.41235102003492596
meta,makemytrip,4519961921570956_0,0.45320863949836215
meta,makemytrip,4579806632252867_0,0.553589593008968
meta,makemytrip,4847648362133920_0,0.43293261840237846
meta,makemytrip,837771655858906_0,0.4342432447579627
meta,makemytrip,862125476746346_0,0.38369896611771676
meta,makemytrip,865614613008799_0,0.39417968398985065
meta,makemytrip,865614613008799_1,0.397704267162866
meta,makemytrip,892995719804985_0,0.34555137967346505
meta,makemytrip,908209932239398_0,0.43789210968732617
meta,makemytrip,917038201374168_0,0.4362858385412493
meta,makemytrip,927062350353845_0,0.4362858385412493
meta,makemytrip,954454620553625_0,0.3669331356939441
meta,makemytrip,956754527129566_0,0.41416926932780723
meta,makemytrip,957368130682307_0,0.37821810710744597
meta,makemytrip,967838152666385_0,0.3753367271382801
meta,makemytrip,967948129170974_0,0.3927406978992358
meta,makemytrip,971454455717523_0,0.4459735347092419
meta,makemytrip,975088692153015_0,0.39954398024598753
meta,makemytrip,975406248724008_0,0.530956733346075
meta,makemytrip,986018014050360_0,0.5128920297832784
meta,makemytrip,993964243527801_0,0.530956733346075
meta,makemytrip,997245433108908_0,0.41602415382170665
meta,makemytrip,997602839485709_0,0.39826242864422545
meta,makemytrip,998080572664056_0,0.3941069867611631
meta,makemytrip,999004049349754_0,0.4177153162910628
meta,mamaearth,1005580612276659_0,0.4197608999194379
meta,mamaearth,1010093318730137_0,0.46106227162827984
meta,mamaearth,1014902198216109_0,0.5202104106567722
meta,mamaearth,1017122140775910_0,0.4350340605089412
meta,mamaearth,1020518337443577_0,0.4879482527842044
meta,mamaearth,1034679392685337_0,0.4431838976424908
meta,mamaearth,1036858105865049_0,0.41913283859143735
meta,mamaearth,1037601758986606_0,0.47867722084979014
meta,mamaearth,1040273898929479_0,0.4942874797202098
meta,mamaearth,1050951474324131_0,0.4879482527842044
meta,mamaearth,1052436717534766_0,0.4611330100182235
